brand,name,rarity,item_type,card_number,set_code,psa10_price,min_price,souba,note,url,apparel_id,product_number,priced_at,ask_price,official_name,mintore_name
ドラゴンボール,エナジーマーカー(孫悟空&ジレン),,single,E-07,,260000,239990,598000,直近PSA10販売 2026/08/05,https://snkrdunk.com/apparels/415691,415691,DBSC-TCG-E-07,2026-09-24 08:54,598000,エナジーマーカー(孫悟空&ジレン) [E-07](フュージョンワールド「チャンピオンシップ2024-2025 日本決勝」),エナジーマーカー(孫悟空&ジレン) [E-07]
ドラゴンボール,孫悟空(ミニ)：DA / 孫悟空(ミニ)：DA (AWAKEN),L,single,FS06-01,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/426911,426911,DBSC-TCG-FS06-01,2026-09-18 08:50,,孫悟空(ミニ)：DA / 孫悟空(ミニ)：DA (AWAKEN) L [FS06-01](フュージョンワールド「スタートデッキ 孫悟空(ミニ)」),孫悟空(ミニ): DA / 孫悟空(ミニ): DA (AWAKEN) L [FS06-01]
ドラゴンボール,クリリン(ミニ)：DA,C,single,FS06-02,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/426912,426912,DBSC-TCG-FS06-02,2026-09-19 08:50,,クリリン(ミニ)：DA C [FS06-02](フュージョンワールド「スタートデッキ 孫悟空(ミニ)」),クリリン(ミニ): DA C [FS06-02]
ドラゴンボール,シン(ミニ)：DA,SR,single,FS06-03,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/426913,426913,DBSC-TCG-FS06-03,2026-09-20 08:49,,シン(ミニ)：DA SR [FS06-03](フュージョンワールド「スタートデッキ 孫悟空(ミニ)」),シン(ミニ): DA SR [FS06-03]
ドラゴンボール,人造人間17号,C,single,FS06-04,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/426914,426914,DBSC-TCG-FS06-04,2026-09-21 08:49,,人造人間17号 C [FS06-04](フュージョンワールド「スタートデッキ 孫悟空(ミニ)」),人造人間17号 C [FS06-04]
ドラゴンボール,人造人間18号(ミニ)：DA,C,single,FS06-05,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/426915,426915,DBSC-TCG-FS06-05,2026-09-22 08:50,,人造人間18号(ミニ)：DA C [FS06-05](フュージョンワールド「スタートデッキ 孫悟空(ミニ)」),人造人間18号(ミニ): DA C [FS06-05]
ドラゴンボール,孫悟空：DA,SR,single,FS06-06,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/426916,426916,DBSC-TCG-FS06-06,2026-09-23 08:49,,孫悟空：DA SR [FS06-06](フュージョンワールド「スタートデッキ 孫悟空(ミニ)」),孫悟空: DA SR [FS06-06]
ドラゴンボール,孫悟天(ミニ)：DA,C,single,FS06-07,,,0,,PSA10成約なし,https://snkrdunk.com/apparels/426917,426917,DBSC-TCG-FS06-07,2026-09-24 08:54,,孫悟天(ミニ)：DA C [FS06-07](フュージョンワールド「スタートデッキ 孫悟空(ミニ)」),孫悟天(ミニ): DA C [FS06-07]
ドラゴンボール,孫悟飯：青年期,C,single,FS06-08,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/426918,426918,DBSC-TCG-FS06-08,2026-09-18 08:50,,孫悟飯：青年期 C [FS06-08](フュージョンワールド「スタートデッキ 孫悟空(ミニ)」),孫悟飯: 青年期 C [FS06-08]
ドラゴンボール,チチ(ミニ)：DA,C,single,FS06-09,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/426919,426919,DBSC-TCG-FS06-09,2026-09-19 08:50,,チチ(ミニ)：DA C [FS06-09](フュージョンワールド「スタートデッキ 孫悟空(ミニ)」),チチ(ミニ): DA C [FS06-09]
ドラゴンボール,ピッコロ,C,single,FS06-10,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/426920,426920,DBSC-TCG-FS06-10,2026-09-20 08:49,,ピッコロ C [FS06-10](フュージョンワールド「スタートデッキ 孫悟空(ミニ)」),ピッコロ C [FS06-10]
ドラゴンボール,筋斗雲,C,single,FS06-11,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/426921,426921,DBSC-TCG-FS06-11,2026-09-21 08:49,,筋斗雲 C [FS06-11](フュージョンワールド「スタートデッキ 孫悟空(ミニ)」),筋斗雲 C [FS06-11]
ドラゴンボール,如意棒,C,single,FS06-12,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/426922,426922,DBSC-TCG-FS06-12,2026-09-22 08:50,,如意棒 C [FS06-12](フュージョンワールド「スタートデッキ 孫悟空(ミニ)」),如意棒 C [FS06-12]
ドラゴンボール,キャベ,UC,single,FB01-007,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/426923,426923,DBSC-TCG-FB01-007,2026-09-23 08:49,,キャベ UC [FB01-007](フュージョンワールド「スタートデッキ 孫悟空(ミニ)」),キャベ UC [FB01-007](フュージョンワールド「スタートデッキ 孫悟空(ミニ)」)
ドラゴンボール,フリーザ,C,single,FB01-024,,,0,,PSA10成約なし,https://snkrdunk.com/apparels/426924,426924,DBSC-TCG-FB01-024,2026-09-24 08:54,,フリーザ C [FB01-024](フュージョンワールド「スタートデッキ 孫悟空(ミニ)」),フリーザ C [FB01-024](フュージョンワールド「スタートデッキ 孫悟空(ミニ)」)
ドラゴンボール,天津飯,C,single,FS01-10,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/426925,426925,DBSC-TCG-FS01-10,2026-09-18 08:50,,天津飯 C [FS01-10](フュージョンワールド「スタートデッキ 孫悟空(ミニ)」),天津飯 C [FS01-10](フュージョンワールド「スタートデッキ 孫悟空(ミニ)」)
ドラゴンボール,ベジータ,C,single,FS01-14,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/426926,426926,DBSC-TCG-FS01-14,2026-09-19 08:50,,ベジータ C [FS01-14](フュージョンワールド「スタートデッキ 孫悟空(ミニ)」),ベジータ C [FS01-14](フュージョンワールド「スタートデッキ 孫悟空(ミニ)」)
ドラゴンボール,ベジータ(ミニ)：DA / ベジータ(ミニ)：DA (AWAKEN),L,single,FS07-01,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/426927,426927,DBSC-TCG-FS07-01,2026-09-20 08:49,,ベジータ(ミニ)：DA / ベジータ(ミニ)：DA (AWAKEN) L [FS07-01](フュージョンワールド「スタートデッキ ベジータ(ミニ)」),ベジータ(ミニ): DA / ベジータ(ミニ): DA (AWAKEN) L [FS07-01]
ドラゴンボール,クリリン,C,single,FS07-02,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/426928,426928,DBSC-TCG-FS07-02,2026-09-21 08:49,,クリリン C [FS07-02](フュージョンワールド「スタートデッキ ベジータ(ミニ)」),クリリン C [FS07-02]
ドラゴンボール,人造人間18号,SR,single,FS07-03,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/426929,426929,DBSC-TCG-FS07-03,2026-09-22 08:50,,人造人間18号 SR [FS07-03](フュージョンワールド「スタートデッキ ベジータ(ミニ)」),人造人間18号 SR [FS07-03]
ドラゴンボール,トランクス(ミニ)：DA,C,single,FS07-04,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/426930,426930,DBSC-TCG-FS07-04,2026-09-23 08:49,,トランクス(ミニ)：DA C [FS07-04](フュージョンワールド「スタートデッキ ベジータ(ミニ)」),トランクス(ミニ): DA C [FS07-04]
ドラゴンボール,ピッコロ(ミニ)：DA,C,single,FS07-05,,,0,,PSA10成約なし,https://snkrdunk.com/apparels/426931,426931,DBSC-TCG-FS07-05,2026-09-24 08:54,,ピッコロ(ミニ)：DA C [FS07-05](フュージョンワールド「スタートデッキ ベジータ(ミニ)」),ピッコロ(ミニ): DA C [FS07-05]
ドラゴンボール,ブルマ(ミニ)：DA,SR,single,FS07-06,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/426932,426932,DBSC-TCG-FS07-06,2026-09-18 08:50,,ブルマ(ミニ)：DA SR [FS07-06](フュージョンワールド「スタートデッキ ベジータ(ミニ)」),ブルマ(ミニ): DA SR [FS07-06]
ドラゴンボール,ベジータ：DA,C,single,FS07-07,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/426933,426933,DBSC-TCG-FS07-07,2026-09-19 08:50,,ベジータ：DA C [FS07-07](フュージョンワールド「スタートデッキ ベジータ(ミニ)」),ベジータ: DA C [FS07-07]
ドラゴンボール,マーロン,C,single,FS07-08,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/426934,426934,DBSC-TCG-FS07-08,2026-09-20 08:49,,マーロン C [FS07-08](フュージョンワールド「スタートデッキ ベジータ(ミニ)」),マーロン C [FS07-08]
ドラゴンボール,魔人ブウ(ミニ)：DA,C,single,FS07-09,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/426935,426935,DBSC-TCG-FS07-09,2026-09-21 08:49,,魔人ブウ(ミニ)：DA C [FS07-09](フュージョンワールド「スタートデッキ ベジータ(ミニ)」),魔人ブウ(ミニ): DA C [FS07-09]
ドラゴンボール,ミスター・サタン(ミニ)：DA,C,single,FS07-10,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/426936,426936,DBSC-TCG-FS07-10,2026-09-22 08:50,,ミスター・サタン(ミニ)：DA C [FS07-10](フュージョンワールド「スタートデッキ ベジータ(ミニ)」),ミスター・サタン(ミニ): DA C [FS07-10]
ドラゴンボール,ベジータの戦闘服,C,single,FS07-11,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/426937,426937,DBSC-TCG-FS07-11,2026-09-23 08:49,,ベジータの戦闘服 C [FS07-11](フュージョンワールド「スタートデッキ ベジータ(ミニ)」),ベジータの戦闘服 C [FS07-11]
ドラゴンボール,誇り高きサイヤ人,C,single,FS07-12,,,0,,PSA10成約なし,https://snkrdunk.com/apparels/426938,426938,DBSC-TCG-FS07-12,2026-09-24 08:54,,誇り高きサイヤ人 C [FS07-12](フュージョンワールド「スタートデッキ ベジータ(ミニ)」),誇り高きサイヤ人 C [FS07-12]
ドラゴンボール,孫悟空,UC,single,FB01-048,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/426939,426939,DBSC-TCG-FB01-048,2026-09-18 08:50,,孫悟空 UC [FB01-048](フュージョンワールド「スタートデッキ ベジータ(ミニ)」),孫悟空 UC [FB01-048]
ドラゴンボール,マイ：未来,C,single,FB02-062,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/426940,426940,DBSC-TCG-FB02-062,2026-09-19 08:50,,マイ：未来 C [FB02-062](フュージョンワールド「スタートデッキ ベジータ(ミニ)」),マイ: 未来 C [FB02-062](フュージョンワールド「スタートデッキ ベジータ(ミニ)」)
ドラゴンボール,孫悟天,C,single,FS02-05,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/426941,426941,DBSC-TCG-FS02-05,2026-09-20 08:49,,孫悟天 C [FS02-05](フュージョンワールド「スタートデッキ ベジータ(ミニ)」),孫悟天 C [FS02-05](フュージョンワールド「スタートデッキ ベジータ(ミニ)」)
ドラゴンボール,ビーデル,C,single,FS02-10,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/426942,426942,DBSC-TCG-FS02-10,2026-09-21 08:49,,ビーデル C [FS02-10](フュージョンワールド「スタートデッキ ベジータ(ミニ)」),ビーデル C [FS02-10](フュージョンワールド「スタートデッキ ベジータ(ミニ)」)
ドラゴンボール,孫悟空 / 孫悟空 (AWAKEN),L,single,FB04-001,,,2500,,取引履歴なし（希少）,https://snkrdunk.com/apparels/426956,426956,DBSC-TCG-FB04-001,2026-09-21 08:49,,孫悟空 / 孫悟空 (AWAKEN) L [FB04-001](フュージョンワールド「ブースターパック 限界を超えし者」),孫悟空 / 孫悟空 (AWAKEN) L [FB04-001]
ドラゴンボール,孫悟空 / 孫悟空 (AWAKEN) L★,,single,FB04-001,,12000,4200,11900,直近PSA10販売 2026/09/18,https://snkrdunk.com/apparels/426957,426957,DBSC-TCG-FB04-001,2026-09-24 08:54,11900,孫悟空 / 孫悟空 (AWAKEN) L★ [FB04-001](フュージョンワールド「ブースターパック 限界を超えし者」),孫悟空 / 孫悟空 (AWAKEN) L★ [FB04-001]
ドラゴンボール,ウイス,UC,single,FB04-002,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/426958,426958,DBSC-TCG-FB04-002,2026-09-23 08:49,,ウイス UC [FB04-002](フュージョンワールド「ブースターパック 限界を超えし者」),ウイス UC [FB04-002]
ドラゴンボール,オブニ,UC,single,FB04-003,,,0,,PSA10成約なし,https://snkrdunk.com/apparels/426959,426959,DBSC-TCG-FB04-003,2026-09-24 08:54,,オブニ UC [FB04-003](フュージョンワールド「ブースターパック 限界を超えし者」),オブニ UC [FB04-003]
ドラゴンボール,ゴールデンフリーザ,R,single,FB04-004,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/426960,426960,DBSC-TCG-FB04-004,2026-09-18 08:50,,ゴールデンフリーザ R [FB04-004](フュージョンワールド「ブースターパック 限界を超えし者」),ゴールデンフリーザ R [FB04-004]
ドラゴンボール,シャンツァ,UC,single,FB04-005,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/426961,426961,DBSC-TCG-FB04-005,2026-09-19 08:50,,シャンツァ UC [FB04-005](フュージョンワールド「ブースターパック 限界を超えし者」),シャンツァ UC [FB04-005]
ドラゴンボール,ジレン,R,single,FB04-006,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/426962,426962,DBSC-TCG-FB04-006,2026-09-20 08:49,,ジレン R [FB04-006](フュージョンワールド「ブースターパック 限界を超えし者」),ジレン R [FB04-006]
ドラゴンボール,シン,R,single,FB04-007,,,1500,,取引履歴なし（希少）,https://snkrdunk.com/apparels/426963,426963,DBSC-TCG-FB04-007,2026-09-21 08:49,,シン R [FB04-007](フュージョンワールド「ブースターパック 限界を超えし者」),シン R [FB04-007]
ドラゴンボール,シン(ミニ)：DA,R,single,FB04-008,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/426964,426964,DBSC-TCG-FB04-008,2026-09-22 08:50,,シン(ミニ)：DA R [FB04-008](フュージョンワールド「ブースターパック 限界を超えし者」),シン(ミニ): DA R [FB04-008]
ドラゴンボール,人造人間17号,C,single,FB04-009,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/426965,426965,DBSC-TCG-FB04-009,2026-09-23 08:49,,人造人間17号 C [FB04-009](フュージョンワールド「ブースターパック 限界を超えし者」),人造人間17号 C [FB04-009]
ドラゴンボール,全王,R,single,FB04-010,,,0,,PSA10成約なし,https://snkrdunk.com/apparels/426966,426966,DBSC-TCG-FB04-010,2026-09-24 08:54,,全王 R [FB04-010](フュージョンワールド「ブースターパック 限界を超えし者」),全王 R [FB04-010]
ドラゴンボール,孫悟空,C,single,FB04-011,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/426967,426967,DBSC-TCG-FB04-011,2026-09-18 08:50,,孫悟空 C [FB04-011](フュージョンワールド「ブースターパック 限界を超えし者」),孫悟空 C [FB04-011]
ドラゴンボール,孫悟空(ミニ)：DA,SR,single,FB04-012,,,49000,,取引履歴なし（希少）,https://snkrdunk.com/apparels/426968,426968,DBSC-TCG-FB04-012,2026-09-19 08:50,,孫悟空(ミニ)：DA SR [FB04-012](フュージョンワールド「ブースターパック 限界を超えし者」),孫悟空(ミニ): DA SR [FB04-012]
ドラゴンボール,孫悟飯：青年期,C,single,FB04-013,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/426970,426970,DBSC-TCG-FB04-013,2026-09-21 08:49,,孫悟飯：青年期 C [FB04-013](フュージョンワールド「ブースターパック 限界を超えし者」),孫悟飯: 青年期 C [FB04-013]
ドラゴンボール,大神官,C,single,FB04-014,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/426971,426971,DBSC-TCG-FB04-014,2026-09-22 08:50,,大神官 C [FB04-014](フュージョンワールド「ブースターパック 限界を超えし者」),大神官 C [FB04-014]
ドラゴンボール,ディスポ,C,single,FB04-015,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/426972,426972,DBSC-TCG-FB04-015,2026-09-23 08:49,,ディスポ C [FB04-015](フュージョンワールド「ブースターパック 限界を超えし者」),ディスポ C [FB04-015]
ドラゴンボール,トッポ,UC,single,FB04-016,,,0,,PSA10成約なし,https://snkrdunk.com/apparels/426973,426973,DBSC-TCG-FB04-016,2026-09-24 08:54,,トッポ UC [FB04-016](フュージョンワールド「ブースターパック 限界を超えし者」),トッポ UC [FB04-016]
ドラゴンボール,ビルス,UC,single,FB04-017,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/426974,426974,DBSC-TCG-FB04-017,2026-09-18 08:50,,ビルス UC [FB04-017](フュージョンワールド「ブースターパック 限界を超えし者」),ビルス UC [FB04-017]
ドラゴンボール,フリーザ,SR,single,FB04-018,,,1000,,取引履歴なし（希少）,https://snkrdunk.com/apparels/426975,426975,DBSC-TCG-FB04-018,2026-09-19 08:50,,フリーザ SR [FB04-018](フュージョンワールド「ブースターパック 限界を超えし者」),フリーザ SR [FB04-018]
ドラゴンボール,フリーザ SR★,,single,FB04-018,,9800,0,,直近PSA10販売 2026/04/27,https://snkrdunk.com/apparels/426976,426976,DBSC-TCG-FB04-018,2026-09-24 08:54,,フリーザ SR★ [FB04-018](フュージョンワールド「ブースターパック 限界を超えし者」),フリーザ SR★ [FB04-018]
ドラゴンボール,ベジータ,UC,single,FB04-019,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/426977,426977,DBSC-TCG-FB04-019,2026-09-21 08:49,,ベジータ UC [FB04-019](フュージョンワールド「ブースターパック 限界を超えし者」),ベジータ UC [FB04-019]
ドラゴンボール,ボタマゲッタ,C,single,FB04-020,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/426978,426978,DBSC-TCG-FB04-020,2026-09-22 08:50,,ボタマゲッタ C [FB04-020](フュージョンワールド「ブースターパック 限界を超えし者」),ボタマゲッタ C [FB04-020]
ドラゴンボール,モンナ,C,single,FB04-021,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/426979,426979,DBSC-TCG-FB04-021,2026-09-23 08:49,,モンナ C [FB04-021](フュージョンワールド「ブースターパック 限界を超えし者」),モンナ C [FB04-021]
ドラゴンボール,極まりし身勝手の極意,R,single,FB04-022,,,2500,,PSA10成約なし,https://snkrdunk.com/apparels/426980,426980,DBSC-TCG-FB04-022,2026-09-24 08:54,,極まりし身勝手の極意 R [FB04-022](フュージョンワールド「ブースターパック 限界を超えし者」),極まりし身勝手の極意 R [FB04-022]
ドラゴンボール,灼熱のオーラ,C,single,FB04-023,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/426981,426981,DBSC-TCG-FB04-023,2026-09-18 08:50,,灼熱のオーラ C [FB04-023](フュージョンワールド「ブースターパック 限界を超えし者」),灼熱のオーラ C [FB04-023]
ドラゴンボール,宿敵との共闘,C,single,FB04-024,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/426982,426982,DBSC-TCG-FB04-024,2026-09-19 08:50,,宿敵との共闘 C [FB04-024](フュージョンワールド「ブースターパック 限界を超えし者」),宿敵との共闘 C [FB04-024]
ドラゴンボール,無尽蔵の力,UC,single,FB04-025,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/426983,426983,DBSC-TCG-FB04-025,2026-09-20 08:49,,無尽蔵の力 UC [FB04-025](フュージョンワールド「ブースターパック 限界を超えし者」),無尽蔵の力 UC [FB04-025]
ドラゴンボール,孫悟飯：青年期 / 孫悟飯：青年期 (AWAKEN),L,single,FB04-026,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/426984,426984,DBSC-TCG-FB04-026,2026-09-21 08:49,,孫悟飯：青年期 / 孫悟飯：青年期 (AWAKEN) L [FB04-026](フュージョンワールド「ブースターパック 限界を超えし者」),孫悟飯: 青年期 / 孫悟飯: 青年期 (AWAKEN) L [FB04-026]
ドラゴンボール,孫悟飯：青年期 / 孫悟飯：青年期 (AWAKEN) L★,,single,FB04-026,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/426985,426985,DBSC-TCG-FB04-026,2026-09-22 08:50,,孫悟飯：青年期 / 孫悟飯：青年期 (AWAKEN) L★ [FB04-026](フュージョンワールド「ブースターパック 限界を超えし者」),孫悟飯: 青年期 / 孫悟飯: 青年期 (AWAKEN) L★ [FB04-026]
ドラゴンボール,占いババ,C,single,FB04-027,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/426986,426986,DBSC-TCG-FB04-027,2026-09-23 08:49,,占いババ C [FB04-027](フュージョンワールド「ブースターパック 限界を超えし者」),占いババ C [FB04-027]
ドラゴンボール,キビト,C,single,FB04-028,,,0,,PSA10成約なし,https://snkrdunk.com/apparels/426987,426987,DBSC-TCG-FB04-028,2026-09-24 08:54,,キビト C [FB04-028](フュージョンワールド「ブースターパック 限界を超えし者」),キビト C [FB04-028]
ドラゴンボール,キビト神,C,single,FB04-029,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/426988,426988,DBSC-TCG-FB04-029,2026-09-18 08:50,,キビト神 C [FB04-029](フュージョンワールド「ブースターパック 限界を超えし者」),キビト神 C [FB04-029]
ドラゴンボール,グレートサイヤマン2号,R,single,FB04-030,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/426989,426989,DBSC-TCG-FB04-030,2026-09-19 08:50,,グレートサイヤマン2号 R [FB04-030](フュージョンワールド「ブースターパック 限界を超えし者」),グレートサイヤマン2号 R [FB04-030]
ドラゴンボール,ゴテンクス,UC,single,FB04-031,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/426990,426990,DBSC-TCG-FB04-031,2026-09-20 08:49,,ゴテンクス UC [FB04-031](フュージョンワールド「ブースターパック 限界を超えし者」),ゴテンクス UC [FB04-031]
ドラゴンボール,ゴテンクス,R,single,FB04-032,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/426991,426991,DBSC-TCG-FB04-032,2026-09-21 08:49,,ゴテンクス R [FB04-032](フュージョンワールド「ブースターパック 限界を超えし者」),ゴテンクス R [FB04-032]
ドラゴンボール,ゴテンクス,SR,single,FB04-033,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/426992,426992,DBSC-TCG-FB04-033,2026-09-22 08:50,,ゴテンクス SR [FB04-033](フュージョンワールド「ブースターパック 限界を超えし者」),ゴテンクス SR [FB04-033]
ドラゴンボール,ゴテンクス SR★,,single,FB04-033,,11000,2000,31500,直近PSA10販売 2026/02/10,https://snkrdunk.com/apparels/426993,426993,DBSC-TCG-FB04-033,2026-09-24 08:54,31500,ゴテンクス SR★ [FB04-033](フュージョンワールド「ブースターパック 限界を超えし者」),ゴテンクス SR★ [FB04-033](フュージョンワールド「ブースターパック 限界を超えし者」)
ドラゴンボール,シン,C,single,FB04-034,,,0,,PSA10成約なし,https://snkrdunk.com/apparels/426994,426994,DBSC-TCG-FB04-034,2026-09-24 08:54,,シン C [FB04-034](フュージョンワールド「ブースターパック 限界を超えし者」),シン C [FB04-034]
ドラゴンボール,孫悟空,C,single,FB04-035,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/426995,426995,DBSC-TCG-FB04-035,2026-09-18 08:50,,孫悟空 C [FB04-035](フュージョンワールド「ブースターパック 限界を超えし者」),孫悟空 C [FB04-035]
ドラゴンボール,孫悟天,UC,single,FB04-036,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/426996,426996,DBSC-TCG-FB04-036,2026-09-19 08:50,,孫悟天 UC [FB04-036](フュージョンワールド「ブースターパック 限界を超えし者」),孫悟天 UC [FB04-036]
ドラゴンボール,孫悟飯：青年期,C,single,FB04-037,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/426997,426997,DBSC-TCG-FB04-037,2026-09-20 08:49,,孫悟飯：青年期 C [FB04-037](フュージョンワールド「ブースターパック 限界を超えし者」),孫悟飯: 青年期 C [FB04-037]
ドラゴンボール,孫悟飯：青年期,R,single,FB04-038,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/426998,426998,DBSC-TCG-FB04-038,2026-09-21 08:49,,孫悟飯：青年期 R [FB04-038](フュージョンワールド「ブースターパック 限界を超えし者」),孫悟飯: 青年期 R [FB04-038]
ドラゴンボール,天津飯,UC,single,FB04-039,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/426999,426999,DBSC-TCG-FB04-039,2026-09-22 08:50,,天津飯 UC [FB04-039](フュージョンワールド「ブースターパック 限界を超えし者」),天津飯 UC [FB04-039]
ドラゴンボール,トランクス：幼年期,UC,single,FB04-040,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/427000,427000,DBSC-TCG-FB04-040,2026-09-23 08:49,,トランクス：幼年期 UC [FB04-040](フュージョンワールド「ブースターパック 限界を超えし者」),トランクス: 幼年期 UC [FB04-040]
ドラゴンボール,ビーデル,UC,single,FB04-041,,,0,,PSA10成約なし,https://snkrdunk.com/apparels/427001,427001,DBSC-TCG-FB04-041,2026-09-24 08:54,,ビーデル UC [FB04-041](フュージョンワールド「ブースターパック 限界を超えし者」),ビーデル UC [FB04-041](フュージョンワールド「ブースターパック 限界を超えし者」)
ドラゴンボール,ピッコロ,C,single,FB04-042,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/427002,427002,DBSC-TCG-FB04-042,2026-09-18 08:50,,ピッコロ C [FB04-042](フュージョンワールド「ブースターパック 限界を超えし者」),ピッコロ C [FB04-042](フュージョンワールド「ブースターパック 限界を超えし者」)
ドラゴンボール,ブルマ(ミニ)：DA,R,single,FB04-043,,,1500,,取引履歴なし（希少）,https://snkrdunk.com/apparels/427003,427003,DBSC-TCG-FB04-043,2026-09-19 08:50,,ブルマ(ミニ)：DA R [FB04-043](フュージョンワールド「ブースターパック 限界を超えし者」),ブルマ(ミニ): DA R [FB04-043]
ドラゴンボール,ベジータ,UC,single,FB04-044,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/427004,427004,DBSC-TCG-FB04-044,2026-09-20 08:49,,ベジータ UC [FB04-044](フュージョンワールド「ブースターパック 限界を超えし者」),ベジータ UC [FB04-044]
ドラゴンボール,ベジータ(ミニ)：DA,SR,single,FB04-045,,,1500,,取引履歴なし（希少）,https://snkrdunk.com/apparels/427005,427005,DBSC-TCG-FB04-045,2026-09-21 08:49,,ベジータ(ミニ)：DA SR [FB04-045](フュージョンワールド「ブースターパック 限界を超えし者」),ベジータ(ミニ): DA SR [FB04-045]
ドラゴンボール,ベジータ(ミニ)：DA SR★,,single,FB04-045,,,1999,,取引履歴なし（希少）,https://snkrdunk.com/apparels/427006,427006,DBSC-TCG-FB04-045,2026-09-22 08:50,,ベジータ(ミニ)：DA SR★ [FB04-045](フュージョンワールド「ブースターパック 限界を超えし者」),ベジータ(ミニ): DA SR★ [FB04-045]
ドラゴンボール,ベジット,R,single,FB04-046,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/427007,427007,DBSC-TCG-FB04-046,2026-09-23 08:49,,ベジット R [FB04-046](フュージョンワールド「ブースターパック 限界を超えし者」),ベジット R [FB04-046]
ドラゴンボール,圧倒的な自信,R,single,FB04-047,,,0,,PSA10成約なし,https://snkrdunk.com/apparels/427008,427008,DBSC-TCG-FB04-047,2026-09-24 08:54,,圧倒的な自信 R [FB04-047](フュージョンワールド「ブースターパック 限界を超えし者」),圧倒的な自信 R [FB04-047]
ドラゴンボール,ギャラクティカドーナツ,C,single,FB04-048,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/427009,427009,DBSC-TCG-FB04-048,2026-09-18 08:50,,ギャラクティカドーナツ C [FB04-048](フュージョンワールド「ブースターパック 限界を超えし者」),ギャラクティカドーナツ C [FB04-048]
