brand,name,rarity,item_type,card_number,set_code,psa10_price,min_price,souba,note,url,apparel_id,product_number,priced_at,ask_price,official_name,mintore_name
ワンピ,ワンピースカードゲーム ブースターパック 謀略の王国 英語版 パック,,pack,,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/193471,193471,OPC-006,2026-09-21 08:34,,ワンピースカードゲーム ブースターパック 謀略の王国 英語版 パック,ワンピースカードゲーム ブースターパック 謀略の王国 英語版 パック
ワンピ,ワンピースカードゲーム ブースターパック 新時代の主役 英語版 ボックス,,box,,,80000,240000,240000,"直近3件中央値 ¥80,000/BOX (サンプル: 1個 @ 2025/12/06)",https://snkrdunk.com/apparels/193472,193472,OPC-EN-TCG-OP-05 EN,2026-09-25 08:35,,ワンピースカードゲーム ブースターパック 新時代の主役 英語版 ボックス,ワンピースカードゲーム ブースターパック 新時代の主役 英語版 ボックス
ワンピ,ワンピースカードゲーム ブースターパック 新時代の主役 英語版 パック,,pack,,,146,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/193473,193473,OPC-EN-TCG-OP-05 EN,2026-09-23 08:34,,ワンピースカードゲーム ブースターパック 新時代の主役 英語版 パック,ワンピースカードゲーム ブースターパック 新時代の主役 英語版 パック
ワンピ,ワンピースカードゲーム スタンダードバトルパックVol.7,,pack,,,1500,5000,5000,"直近2件中央値 ¥1,500/パック (サンプル: 1パック @ 2024/07/09)",https://snkrdunk.com/apparels/198707,198707,OPC-044,2026-09-25 08:35,,ワンピースカードゲーム スタンダードバトルパックVol.7,ワンピースカードゲーム スタンダードバトルパックVol.7
ワンピ,シャンクス SEC-P (未開封),,single,OP01-120,,,857500,,取引履歴なし（希少）,https://snkrdunk.com/apparels/210776,210776,OP01-120,2026-09-22 08:35,,シャンクス SEC-P (未開封) [OP01-120](フラッグシップバトル記念品) for Japan,シャンクス SEC-P (未開封) [OP01-120](フラッグシップバトル記念品) for Japan
ワンピ,ワンピースカードゲーム プレミアムブースター ワンピース カード ザ ベスト ボックス,,box,,,21750,19999,19999,"直近20件中央値 ¥21,750/BOX (サンプル: 2個 @ 2026/07/14)",https://snkrdunk.com/apparels/216885,216885,PRB-01,2026-09-25 08:35,,ワンピースカードゲーム プレミアムブースター ワンピース カード ザ ベスト ボックス,ワンピースカードゲーム プレミアムブースター ワンピース カード ザ ベスト ボックス
ワンピ,ポートガス・D・エース SEC-P シリアルナンバー入り (未開封),,single,OP07-119,,,677000,,PSA10成約なし,https://snkrdunk.com/apparels/216890,216890,OP07-119,2026-09-25 08:35,,ポートガス・D・エース SEC-P シリアルナンバー入り (未開封) [OP07-119] (フラッグシップバトル 記念品) for Japan,ポートガス・D・エース SEC-P シリアルナンバー入り (未開封) [OP07-119](フラッグシップバトル 記念品) for Japan
ワンピ,ワンピースカードゲーム プレミアムブースター ワンピース カード ザ ベスト パック,,pack,,,999,1400,1400,直近20件中央値 ¥999/パック (サンプル: 15パック @ 2026/07/16),https://snkrdunk.com/apparels/217024,217024,PRB-01,2026-09-19 08:35,,ワンピースカードゲーム プレミアムブースター ワンピース カード ザ ベスト パック,ワンピースカードゲーム プレミアムブースター ワンピース カード ザ ベスト パック
ワンピ,シャンクス SEC-P (未開封),,single,OP01-120,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/222163,222163,OP01-120,2026-09-20 08:34,,シャンクス SEC-P (未開封) [OP01-120](フラッグシップバトル記念品) for Asia,シャンクス SEC-P (未開封) [OP01-120](フラッグシップバトル記念品) for Asia
ワンピ,ワンピースカードゲーム 双璧の覇者 英語版 ボックス,,box,,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/221375,221375,OPC-EN-TCG-OP-06 EN,2026-09-23 08:34,,ワンピースカードゲーム 双璧の覇者 英語版 ボックス,ワンピースカードゲーム 双璧の覇者 英語版 ボックス
ワンピ,ワンピースカードゲーム 双璧の覇者 英語版 パック,,pack,,,1000,1000,1000,"履歴空／推定相場 ¥1,000",https://snkrdunk.com/apparels/221376,221376,OPC-EN-TCG-OP-06 EN,2026-09-24 08:39,,ワンピースカードゲーム 双璧の覇者 英語版 パック,ワンピースカードゲーム 双璧の覇者 英語版 パック
ワンピ,ワンピースカードゲーム スタートデッキ「麦わらの一味」,,deck,,,3100,2250,2250,直近販売 2026/07/16（サイズ1個）,https://snkrdunk.com/apparels/234178,234178,OPC-TCG-ST-01,2026-09-23 08:34,,ワンピースカードゲーム スタートデッキ「麦わらの一味」,ワンピースカードゲーム スタートデッキ「麦わらの一味」
ワンピ,ワンピースカードゲーム スタートデッキ「王下七武海」,,deck,,,1000,1000,1000,"履歴空／推定相場 ¥1,000",https://snkrdunk.com/apparels/234180,234180,OPC-TCG-ST-03,2026-09-25 08:35,,ワンピースカードゲーム スタートデッキ「王下七武海」,ワンピースカードゲーム スタートデッキ「王下七武海」
ワンピ,ワンピースカードゲーム スタートデッキ「海軍」,,deck,,,8000,1000,1000,直近販売 2026/06/10（）※グレード不一致,https://snkrdunk.com/apparels/234183,234183,OPC-TCG-ST-06,2026-09-21 08:34,,ワンピースカードゲーム スタートデッキ「海軍」,ワンピースカードゲーム スタートデッキ「海軍」
ワンピ,ワンピースカードゲーム スタートデッキ「ONE PIECE FILM edition」,,deck,,,1000,1000,1000,直近販売 2026/06/16（サイズ1個）,https://snkrdunk.com/apparels/234182,234182,OPC-TCG-ST-05,2026-09-20 08:34,,ワンピースカードゲーム スタートデッキ「ONE PIECE FILM edition」,ワンピースカードゲーム スタートデッキ「ONE PIECE FILM edition」
ワンピ,ワンピースカードゲーム スタートデッキ「百獣海賊団」,,deck,,,1400,3000,3000,"履歴空／推定相場 ¥1,400",https://snkrdunk.com/apparels/234181,234181,OPC-TCG-ST-04,2026-09-19 08:35,,ワンピースカードゲーム スタートデッキ「百獣海賊団」,ワンピースカードゲーム スタートデッキ「百獣海賊団」
ワンピ,ワンピースカードゲーム スタートデッキ「ビッグ・マム海賊団」,,deck,,,1380,1199,1199,"履歴空／推定相場 ¥1,380",https://snkrdunk.com/apparels/234184,234184,OPC-TCG-ST-07,2026-09-22 08:35,,ワンピースカードゲーム スタートデッキ「ビッグ・マム海賊団」,ワンピースカードゲーム スタートデッキ「ビッグ・マム海賊団」
ワンピ,ワンピースカードゲーム スタートデッキ「最悪の世代」,,deck,,,1000,1000,1000,"履歴空／推定相場 ¥1,000",https://snkrdunk.com/apparels/234179,234179,OPC-TCG-ST-02,2026-09-24 08:39,,ワンピースカードゲーム スタートデッキ「最悪の世代」,ワンピースカードゲーム スタートデッキ「最悪の世代」
ワンピ,ワンピースカードゲーム スタートデッキ「Side ウタ」,,deck,,,1000,1000,1000,直近販売 2026/07/16（サイズ1個）,https://snkrdunk.com/apparels/234188,234188,OPC-TCG-ST-11,2026-09-19 08:35,,ワンピースカードゲーム スタートデッキ「Side ウタ」,ワンピースカードゲーム スタートデッキ「Side ウタ」
ワンピ,ワンピースカードゲーム アルティメットデッキ「“三船長”集結」,,deck,,,5500,3349,3349,直近販売 2026/06/24（サイズ1個）,https://snkrdunk.com/apparels/234187,234187,OPC-TCG-ST-10,2026-09-25 08:35,,ワンピースカードゲーム アルティメットデッキ「“三船長”集結」,ワンピースカードゲーム アルティメットデッキ「“三船長”集結」
ワンピ,ワンピースカードゲーム スタートデッキ「Side モンキー・D・ルフィ」,,deck,,,1350,1000,1000,直近販売 3日前（）※グレード不一致,https://snkrdunk.com/apparels/234185,234185,OPC-TCG-ST-08,2026-09-23 08:34,,ワンピースカードゲーム スタートデッキ「Side モンキー・D・ルフィ」,ワンピースカードゲーム スタートデッキ「Side モンキー・D・ルフィ」
ワンピ,ワンピースカードゲーム スタートデッキ「Side ヤマト」,,deck,,,1000,1000,1000,直近販売 2026/07/16（サイズ1個）,https://snkrdunk.com/apparels/234186,234186,OPC-TCG-ST-09,2026-09-24 08:39,,ワンピースカードゲーム スタートデッキ「Side ヤマト」,ワンピースカードゲーム スタートデッキ「Side ヤマト」
ワンピ,ワンピースカードゲーム アルティメットデッキ「3兄弟の絆」,,deck,,,14990,6999,6999,直近販売 2026/06/28（サイズ1個）,https://snkrdunk.com/apparels/234189,234189,OPC-TCG-ST-13,2026-09-25 08:35,,ワンピースカードゲーム アルティメットデッキ「3兄弟の絆」,ワンピースカードゲーム アルティメットデッキ「3兄弟の絆」
ワンピ,ワンピースカードゲーム スタートデッキ「ゾロ&サンジ」,,deck,,,1799,1299,1299,直近販売 2026/06/22（サイズ1個）,https://snkrdunk.com/apparels/234190,234190,OPC-TCG-ST-12,2026-09-21 08:34,,ワンピースカードゲーム スタートデッキ「ゾロ&サンジ」,ワンピースカードゲーム スタートデッキ「ゾロ&サンジ」
ワンピ,ワンピースカードゲーム スタートデッキ「最悪の世代」 英語版,,deck,,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/234366,234366,OPC-EN-TCG-ST-02 EN,2026-09-22 08:35,,ワンピースカードゲーム スタートデッキ「最悪の世代」 英語版,ワンピースカードゲーム スタートデッキ「最悪の世代」 英語版
ワンピ,ワンピースカードゲーム スタートデッキ「王下七武海」 英語版,,deck,,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/234367,234367,OPC-EN-TCG-ST-03 EN,2026-09-23 08:34,,ワンピースカードゲーム スタートデッキ「王下七武海」 英語版,ワンピースカードゲーム スタートデッキ「王下七武海」 英語版
ワンピ,ワンピースカードゲーム スタートデッキ「麦わらの一味」 英語版,,deck,,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/234365,234365,OPC-EN-TCG-ST-01 EN,2026-09-21 08:34,,ワンピースカードゲーム スタートデッキ「麦わらの一味」 英語版,ワンピースカードゲーム スタートデッキ「麦わらの一味」 英語版
ワンピ,ワンピースカードゲーム スタートデッキ「Side モンキー・D・ルフィ」 英語版,,deck,,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/234372,234372,OPC-EN-TCG-ST-08 EN,2026-09-21 08:34,,ワンピースカードゲーム スタートデッキ「Side モンキー・D・ルフィ」 英語版,ワンピースカードゲーム スタートデッキ「Side モンキー・D・ルフィ」 英語版
ワンピ,ワンピースカードゲーム スタートデッキ「ONE PIECE FILM edition」 英語版,,deck,,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/234369,234369,OPC-EN-TCG-ST-05 EN,2026-09-25 08:35,,ワンピースカードゲーム スタートデッキ「ONE PIECE FILM edition」 英語版,ワンピースカードゲーム スタートデッキ「ONE PIECE FILM edition」 英語版
ワンピ,ワンピースカードゲーム スタートデッキ「海軍」 英語版,,deck,,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/234370,234370,OPC-EN-TCG-ST-06 EN,2026-09-19 08:35,,ワンピースカードゲーム スタートデッキ「海軍」 英語版,ワンピースカードゲーム スタートデッキ「海軍」 英語版
ワンピ,ワンピースカードゲーム スタートデッキ「ビッグ・マム海賊団」 英語版,,deck,,,8000,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/234371,234371,OPC-EN-TCG-ST-07 EN,2026-09-20 08:34,,ワンピースカードゲーム スタートデッキ「ビッグ・マム海賊団」 英語版,ワンピースカードゲーム スタートデッキ「ビッグ・マム海賊団」 英語版
ワンピ,ワンピースカードゲーム スタートデッキ「百獣海賊団」 英語版,,deck,,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/234368,234368,OPC-EN-TCG-ST-04 EN,2026-09-24 08:39,,ワンピースカードゲーム スタートデッキ「百獣海賊団」 英語版,ワンピースカードゲーム スタートデッキ「百獣海賊団」 英語版
ワンピ,ワンピースカードゲーム スタートデッキ「Side ウタ」 英語版,,deck,,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/234375,234375,OPC-EN-TCG-ST-11 EN,2026-09-24 08:39,,ワンピースカードゲーム スタートデッキ「Side ウタ」 英語版,ワンピースカードゲーム スタートデッキ「Side ウタ」 英語版
ワンピ,ワンピースカードゲーム スタートデッキ「ゾロ&サンジ」 英語版,,deck,,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/234376,234376,OPC-EN-TCG-ST-12 EN,2026-09-25 08:35,,ワンピースカードゲーム スタートデッキ「ゾロ&サンジ」 英語版,ワンピースカードゲーム スタートデッキ「ゾロ&サンジ」 英語版
ワンピ,ワンピースカードゲーム ウルトラデッキ「“三船長”集結」 英語版,,deck,,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/234374,234374,OPC-EN-TCG-ST-10 EN,2026-09-23 08:34,,ワンピースカードゲーム ウルトラデッキ「“三船長”集結」 英語版,ワンピースカードゲーム ウルトラデッキ「“三船長”集結」 英語版
ワンピ,ワンピースカードゲーム スタートデッキ「Side ヤマト」 英語版,,deck,,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/234373,234373,OPC-EN-TCG-ST-09 EN,2026-09-22 08:35,,ワンピースカードゲーム スタートデッキ「Side ヤマト」 英語版,ワンピースカードゲーム スタートデッキ「Side ヤマト」 英語版
ワンピ,ワンピースカードゲーム プレミアムカードコレクション - ベストセレクションvol.2-,,other,,,7450,6190,6190,直近販売 3日前（サイズ1個）,https://snkrdunk.com/apparels/237193,237193,OPC-045,2026-09-25 08:35,,ワンピースカードゲーム プレミアムカードコレクション - ベストセレクションvol.2-,ワンピースカードゲーム プレミアムカードコレクション - ベストセレクションvol.2-
ワンピ,ワンピースカードゲーム ウルトラデッキ 3兄弟の絆 英語版,,deck,,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/250517,250517,OPC-EN-TCG-ST-13 EN,2026-09-24 08:39,,ワンピースカードゲーム ウルトラデッキ 3兄弟の絆 英語版,ワンピースカードゲーム ウルトラデッキ 3兄弟の絆 英語版
ワンピ,ワンピースカードゲーム エクストラブースター メモリアルコレクション 英語版 ボックス,,box,,,180000,180000,180000,"履歴空／推定相場 ¥180,000",https://snkrdunk.com/apparels/250515,250515,OPC-EN-TCG-EB-01 EN,2026-09-25 08:35,,ワンピースカードゲーム エクストラブースター メモリアルコレクション 英語版 ボックス,ワンピースカードゲーム エクストラブースター メモリアルコレクション 英語版 ボックス
ワンピ,ワンピースカードゲーム エクストラブースター メモリアルコレクション 英語版 パック,,pack,,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/250516,250516,OPC-036,2026-09-23 08:34,,ワンピースカードゲーム エクストラブースター メモリアルコレクション 英語版 パック,ワンピースカードゲーム エクストラブースター メモリアルコレクション 英語版 パック
ワンピ,ワンピースカードゲーム プロモーションパック EX Vol.1,,pack,,,11499,2600,2600,"直近10件中央値 ¥11,499/パック (サンプル: 2パック @ 2024/07/30)",https://snkrdunk.com/apparels/252653,252653,OPC-TCG-EX01,2026-09-25 08:35,,ワンピースカードゲーム プロモーションパック EX Vol.1,ワンピースカードゲーム プロモーションパック EX Vol.1
ワンピ,ワンピースカードゲーム スタートデッキ「3D2Y」,,deck,,,1699,1299,1299,直近販売 2日前（サイズ1個）,https://snkrdunk.com/apparels/251268,251268,OPC-TCG-ST-14,2026-09-19 08:35,,ワンピースカードゲーム スタートデッキ「3D2Y」,ワンピースカードゲーム スタートデッキ「3D2Y」
ワンピ,ワンピースカードゲーム 「1st アニバーサリーセット」 中国語版,,other,,,2000000,1100000,1100000,直近販売 2026/06/07（サイズ1個）,https://snkrdunk.com/apparels/254337,254337,OPC-018,2026-09-25 08:35,,ワンピースカードゲーム 「1st アニバーサリーセット」 中国語版,ワンピースカードゲーム 「1st アニバーサリーセット」 中国語版
ワンピ,ワンピースカードゲーム「プロモーションカード スタンダードバトルパック Vol.8」,,pack,,,1000,1000,1000,"直近1件中央値 ¥1,000/パック (サンプル: 1パック @ 2026/06/06)",https://snkrdunk.com/apparels/259899,259899,OPC-TCG-SDBP-8,2026-09-19 08:35,,ワンピースカードゲーム「プロモーションカード スタンダードバトルパック Vol.8」,ワンピースカードゲーム「プロモーションカード スタンダードバトルパック Vol.8」
ワンピ,ワンピースカードゲーム 「1st アニバーサリーセット」 英語版,,other,,,1174500,748000,748000,直近販売 2026/06/29（サイズ1個）,https://snkrdunk.com/apparels/286961,286961,OPC-018,2026-09-25 08:35,,ワンピースカードゲーム 「1st アニバーサリーセット」 英語版,ワンピースカードゲーム 「1st アニバーサリーセット」 英語版
ワンピ,ワンピースカードゲーム プレミアムカードコレクション ガールズエディション アジア版,,other,,,29000,25000,25000,直近販売 2026/07/03（サイズ1個）,https://snkrdunk.com/apparels/287694,287694,OPC-015,2026-09-25 08:35,,ワンピースカードゲーム プレミアムカードコレクション ガールズエディション アジア版,ワンピースカードゲーム プレミアムカードコレクション ガールズエディション アジア版
ワンピ,ワンピースカードゲーム スタートデッキ「緑 ウタ」,,deck,,,5000,4980,4980,直近販売 2026/07/03（）※グレード不一致,https://snkrdunk.com/apparels/294194,294194,OPC-TCG-ST-16,2026-09-25 08:35,,ワンピースカードゲーム スタートデッキ「緑 ウタ」,ワンピースカードゲーム スタートデッキ「緑 ウタ」
ワンピ,ワンピースカードゲーム スタートデッキ「赤 エドワード・ニューゲート」,,deck,,,3000,2999,2999,"履歴空／推定相場 ¥3,000",https://snkrdunk.com/apparels/294193,294193,OPC-TCG-ST-15,2026-09-20 08:34,,ワンピースカードゲーム スタートデッキ「赤 エドワード・ニューゲート」,ワンピースカードゲーム スタートデッキ「赤 エドワード・ニューゲート」
ワンピ,ワンピースカードゲーム スタートデッキ「紫 モンキー・D・ルフィ」,,deck,,,14000,9599,9599,直近販売 2026/07/05（サイズ1個）,https://snkrdunk.com/apparels/294196,294196,OPC-TCG-ST-18,2026-09-25 08:35,,ワンピースカードゲーム スタートデッキ「紫 モンキー・D・ルフィ」,ワンピースカードゲーム スタートデッキ「紫 モンキー・D・ルフィ」
ワンピ,ワンピースカードゲーム スタートデッキ「黒 スモーカー」,,deck,,,1000,1000,1000,"履歴空／推定相場 ¥1,000",https://snkrdunk.com/apparels/294197,294197,OPC-TCG-ST-19,2026-09-24 08:39,,ワンピースカードゲーム スタートデッキ「黒 スモーカー」,ワンピースカードゲーム スタートデッキ「黒 スモーカー」
ワンピ,ワンピースカードゲーム スタートデッキ「青 ドンキホーテ・ドフラミンゴ」,,deck,,,2300,1990,1990,直近販売 2026/07/16（サイズ1個）,https://snkrdunk.com/apparels/294195,294195,OPC-TCG-ST-17,2026-09-22 08:35,,ワンピースカードゲーム スタートデッキ「青 ドンキホーテ・ドフラミンゴ」,ワンピースカードゲーム スタートデッキ「青 ドンキホーテ・ドフラミンゴ」
ワンピ,ワンピースカードゲーム スタートデッキ「黄 シャーロット・カタクリ」,,deck,,,1000,1000,1000,"履歴空／推定相場 ¥1,000",https://snkrdunk.com/apparels/294198,294198,OPC-TCG-ST-20,2026-09-25 08:35,,ワンピースカードゲーム スタートデッキ「黄 シャーロット・カタクリ」,ワンピースカードゲーム スタートデッキ「黄 シャーロット・カタクリ」
ワンピ,ワンピースカードゲーム ブースターパック「新たなる皇帝」パック,,pack,,,279,1000,1000,直近20件中央値 ¥279/パック (サンプル: 25パック @ 1日前),https://snkrdunk.com/apparels/299927,299927,OPC-TCG-OP-09,2026-09-21 08:34,,ワンピースカードゲーム ブースターパック「新たなる皇帝」パック,ワンピースカードゲーム ブースターパック「新たなる皇帝」パック
ワンピ,ワンピースカードゲーム ブースターパック「新たなる皇帝」ボックス,,box,,,22000,17900,17900,"直近20件中央値 ¥22,000/BOX (サンプル: 1個 @ 2026/07/15)",https://snkrdunk.com/apparels/299926,299926,OPC-TCG-OP-09,2026-09-25 08:35,,ワンピースカードゲーム ブースターパック「新たなる皇帝」ボックス,ワンピースカードゲーム ブースターパック「新たなる皇帝」ボックス
ワンピ,ワンピースカードゲーム「2nd アニバーサリーセット」,,other,,,93000,49450,49450,直近販売 12時間前（サイズ1個）,https://snkrdunk.com/apparels/300058,300058,OPC-046,2026-09-25 08:35,,ワンピースカードゲーム「2nd アニバーサリーセット」,ワンピースカードゲーム「2nd アニバーサリーセット」
ワンピ,ワンピースカードゲーム ブースターパック「500年後の未来」英語版 ボックス,,box,,,15000,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/304343,304343,OPC-EN-TCG-OP-07,2026-09-20 08:34,,ワンピースカードゲーム ブースターパック「500年後の未来」英語版 ボックス,ワンピースカードゲーム ブースターパック「500年後の未来」英語版 ボックス
ワンピ,ワンピースカードゲーム 「チャイナ 2nd アニバーサリーセット」 中国語版,,other,,,140000,88888,88888,直近販売 2026/07/14（サイズ1個）,https://snkrdunk.com/apparels/304415,304415,OPC-046,2026-09-25 08:35,,ワンピースカードゲーム 「チャイナ 2nd アニバーサリーセット」 中国語版,ワンピースカードゲーム 「チャイナ 2nd アニバーサリーセット」 中国語版
ワンピ,ワンピースカードゲーム ブースターパック「500年後の未来」英語版 パック,,pack,,,30000,30000,30000,"履歴空／推定相場 ¥30,000",https://snkrdunk.com/apparels/304344,304344,OPC-EN-TCG-OP-07,2026-09-25 08:35,,ワンピースカードゲーム ブースターパック「500年後の未来」英語版 パック,ワンピースカードゲーム ブースターパック「500年後の未来」英語版 パック
ワンピ,ワンピースカードゲーム プレミアムカードコレクション -ONE PIECE DAY'24-,,other,,,11500,7000,7000,直近販売 2日前（サイズ1個）,https://snkrdunk.com/apparels/315877,315877,OPC-TCG-OPDay-2024,2026-09-25 08:35,,ワンピースカードゲーム プレミアムカードコレクション -ONE PIECE DAY'24-,ワンピースカードゲーム プレミアムカードコレクション -ONE PIECE DAY'24-
ワンピ,ポートガス・D・エース SR-P (未開封),,single,OP07-119,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/327041,327041,OP07-119,2026-09-24 08:39,,ポートガス・D・エース SR-P (未開封) [OP07-119] (フラッグシップバトル 優勝賞品) for Asia,ポートガス・D・エース SR-P (未開封) [OP07-119](フラッグシップバトル 優勝賞品) for Asia
ワンピ,ワンピースカードゲーム プロモーションカード「スタンダードバトルパック Vol.9」,,pack,,,350,1000,1000,直近3件中央値 ¥350/パック (サンプル: 10パック @ 2026/05/23),https://snkrdunk.com/apparels/342373,342373,OPC-TCG-SDBP-9,2026-09-19 08:36,,ワンピースカードゲーム プロモーションカード「スタンダードバトルパック Vol.9」,ワンピースカードゲーム プロモーションカード「スタンダードバトルパック Vol.9」
ワンピ,ワンピースカードゲーム プロモーションカード「プロモーションパック Vol.6」,,pack,,,1000,1000,1000,"直近2件中央値 ¥1,000/パック (サンプル: 3パック @ 2026/06/25)",https://snkrdunk.com/apparels/342374,342374,OPC-TCG-PPvol.6,2026-09-20 08:34,,ワンピースカードゲーム プロモーションカード「プロモーションパック Vol.6」,ワンピースカードゲーム プロモーションカード「プロモーションパック Vol.6」
ワンピ,ワンピースカードゲーム プロモーションカード「プロモーションパック Vol.5」,,pack,,,995,1000,1000,直近1件中央値 ¥995/パック (サンプル: 4パック @ 2026/06/25),https://snkrdunk.com/apparels/342375,342375,OPC-TCG-PPvol.5,2026-09-21 08:34,,ワンピースカードゲーム プロモーションカード「プロモーションパック Vol.5」,ワンピースカードゲーム プロモーションカード「プロモーションパック Vol.5」
ワンピ,ワンピースカードゲーム サウンドローダー ボリューム 2,,other,,,5000,4899,4899,直近販売 2026/07/03（サイズ1個）,https://snkrdunk.com/apparels/362021,362021,OPCD-SL02,2026-09-25 08:35,,ワンピースカードゲーム サウンドローダー ボリューム 2,ワンピースカードゲーム サウンドローダー ボリューム 2
ワンピ,ワンピースカードゲーム サウンドローダー ボリューム 1,,other,,,17000,9800,9800,直近販売 2026/06/25（サイズ1個）,https://snkrdunk.com/apparels/362020,362020,OPCD-SL01,2026-09-25 08:35,,ワンピースカードゲーム サウンドローダー ボリューム 1,ワンピースカードゲーム サウンドローダー ボリューム 1
ワンピ,ワンピースカードゲーム スタートデッキ 3D2Y 英語版,,deck,,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/364300,364300,OPC-EN-TCG-ST-14,2026-09-22 08:35,,ワンピースカードゲーム スタートデッキ 3D2Y 英語版,ワンピースカードゲーム スタートデッキ 3D2Y 英語版
ワンピ,ワンピースカードゲーム 海外版 1st アニバーサリーセット (浮世絵セット) 日本語表記,,other,,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/365719,365719,OPC-018,2026-09-20 08:34,,ワンピースカードゲーム 海外版 1st アニバーサリーセット (浮世絵セット) 日本語表記,ワンピースカードゲーム 海外版 1st アニバーサリーセット (浮世絵セット) 日本語表記
ワンピ,ワンピースカードゲーム プレミアムカードコレクション「ベストセレクション vol.3」,,other,,,10000,7580,7580,直近販売 1日前（サイズ1個）,https://snkrdunk.com/apparels/380993,380993,OPC-TCG-PC-BS3,2026-09-25 08:35,,ワンピースカードゲーム プレミアムカードコレクション「ベストセレクション vol.3」,ワンピースカードゲーム プレミアムカードコレクション「ベストセレクション vol.3」
ワンピ,ワンピースカードゲーム ブースターパック「王族の血統」パック,,pack,,,223,1000,1000,直近20件中央値 ¥223/パック (サンプル: 60パック @ 2026/06/22),https://snkrdunk.com/apparels/382247,382247,OPC-TCG-OP-10,2026-09-21 08:34,,ワンピースカードゲーム ブースターパック「王族の血統」パック,ワンピースカードゲーム ブースターパック「王族の血統」パック
ワンピ,ワンピースカードゲーム ブースターパック「王族の血統」ボックス,,box,,,12499,10600,10600,"直近20件中央値 ¥12,499/BOX (サンプル: 1個 @ 2026/07/15)",https://snkrdunk.com/apparels/382246,382246,OPC-TCG-OP-10,2026-09-25 08:35,,ワンピースカードゲーム ブースターパック「王族の血統」ボックス,ワンピースカードゲーム ブースターパック「王族の血統」ボックス
ワンピ,ワンピースカードゲーム ブースターパック「二つの伝説」英語版 ボックス,,box,,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/384917,384917,OPC-EN-TCG-OP-08,2026-09-24 08:39,,ワンピースカードゲーム ブースターパック「二つの伝説」英語版 ボックス,ワンピースカードゲーム ブースターパック「二つの伝説」英語版 ボックス
ワンピ,ワンピースカードゲーム ブースターパック「二つの伝説」英語版 パック,,pack,,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/384918,384918,OPC-EN-TCG-OP-08,2026-09-25 08:35,,ワンピースカードゲーム ブースターパック「二つの伝説」英語版 パック,ワンピースカードゲーム ブースターパック「二つの伝説」英語版 パック
ワンピ,ワンピースカードゲーム「最強の3兄弟パック」,,pack,,,19800,10500,10500,"直近20件中央値 ¥19,800/パック (サンプル: 1パック @ 2026/06/22)",https://snkrdunk.com/apparels/403320,403320,P-73/P-74/P-75,2026-09-25 08:35,,ワンピースカードゲーム「最強の3兄弟パック」,ワンピースカードゲーム「最強の3兄弟パック」
ワンピ,ワンピースカードゲーム スタートデッキEX「ギア5」,,deck,,,14444,7800,7800,直近販売 2026/07/16（サイズ1個）,https://snkrdunk.com/apparels/407695,407695,OPC-TCG-ST-21,2026-09-25 08:35,,ワンピースカードゲーム スタートデッキEX「ギア5」,ワンピースカードゲーム スタートデッキEX「ギア5」
ワンピ,ワンピースカードゲーム エクストラブースター「アニメ 25th コレクション」ボックス,,box,,,37500,29000,29000,"直近20件中央値 ¥37,500/BOX (サンプル: 1個 @ 2026/07/13)",https://snkrdunk.com/apparels/407696,407696,OPC-TCG-EB-02,2026-09-25 08:35,,ワンピースカードゲーム エクストラブースター「アニメ 25th コレクション」ボックス,ワンピースカードゲーム エクストラブースター「アニメ 25th コレクション」ボックス
ワンピ,ワンピースカードゲーム エクストラブースター「アニメ 25th コレクション」パック,,pack,,,646,1000,1000,直近20件中央値 ¥646/パック (サンプル: 15パック @ 2026/06/24),https://snkrdunk.com/apparels/407697,407697,OPC-TCG-EB-02,2026-09-19 08:36,,ワンピースカードゲーム エクストラブースター「アニメ 25th コレクション」パック,ワンピースカードゲーム エクストラブースター「アニメ 25th コレクション」パック
