brand,name,rarity,item_type,card_number,set_code,psa10_price,min_price,souba,note,url,apparel_id,product_number,priced_at,ask_price,official_name,mintore_name
遊戯王,悪魔の偵察者,N,single,KA-42,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/621300,621300,YGO-OCG-TCG-KA-42,2026-09-24 08:47,,悪魔の偵察者 N [KA-42](ストラクチャーデッキ 海馬編),悪魔の偵察者 N [KA-42]
遊戯王,カオスポッド,N,single,KA-43,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/621301,621301,YGO-OCG-TCG-KA-43,2026-09-25 08:43,,カオスポッド N [KA-43](ストラクチャーデッキ 海馬編),カオスポッド N [KA-43]
遊戯王,幻想召喚師,N,single,KA-44,,,0,,PSA10成約なし,https://snkrdunk.com/apparels/621302,621302,YGO-OCG-TCG-KA-44,2026-09-26 08:43,,幻想召喚師 N [KA-44](ストラクチャーデッキ 海馬編),幻想召喚師 N [KA-44]
遊戯王,ロード・オブ・ドラゴン－ドラゴンの支配者－,N,single,KA-45,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/621303,621303,YGO-OCG-TCG-KA-45,2026-09-20 08:41,,ロード・オブ・ドラゴン－ドラゴンの支配者－ N [KA-45](ストラクチャーデッキ 海馬編),ロード・オブ・ドラゴン-ドラゴンの支配者- N [KA-45]
遊戯王,人喰い虫,N,single,KA-46,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/621304,621304,YGO-OCG-TCG-KA-46,2026-09-21 08:42,,人喰い虫 N [KA-46](ストラクチャーデッキ 海馬編),人喰い虫 N [KA-46]
遊戯王,ドラゴンを呼ぶ笛,N,single,KA-47,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/621305,621305,YGO-OCG-TCG-KA-47,2026-09-22 08:43,,ドラゴンを呼ぶ笛 N [KA-47](ストラクチャーデッキ 海馬編),ドラゴンを呼ぶ笛 N [KA-47]
遊戯王,メテオ・ストライク,N,single,KA-48,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/621306,621306,YGO-OCG-TCG-KA-48,2026-09-23 08:42,,メテオ・ストライク N [KA-48](ストラクチャーデッキ 海馬編),メテオ・ストライク N [KA-48]
遊戯王,融合,N,single,KA-49,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/621307,621307,YGO-OCG-TCG-KA-49,2026-09-24 08:47,,融合 N [KA-49](ストラクチャーデッキ 海馬編),融合 N [KA-49]
遊戯王,聖なる輝き,N,single,KA-50,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/621308,621308,YGO-OCG-TCG-KA-50,2026-09-25 08:43,,聖なる輝き N [KA-50](ストラクチャーデッキ 海馬編),聖なる輝き N [KA-50]
遊戯王,人造木人18,N,single,RDS-JP001,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/621311,621311,YGO-OCG-TCG-RDS-JP001,2026-09-21 08:42,,人造木人18 N [RDS-JP001](ライズ・オブ・デスティニー),人造木人18 N [RDS-JP001]
遊戯王,マイティガード,N,single,RDS-JP002,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/621312,621312,YGO-OCG-TCG-RDS-JP002,2026-09-22 08:43,,マイティガード N [RDS-JP002](ライズ・オブ・デスティニー),マイティガード N [RDS-JP002]
遊戯王,魔貨物車両 ボコイチ,N,single,RDS-JP003,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/621313,621313,YGO-OCG-TCG-RDS-JP003,2026-09-23 08:42,,魔貨物車両 ボコイチ N [RDS-JP003](ライズ・オブ・デスティニー),魔貨物車両 ボコイチ N [RDS-JP003]
遊戯王,創世神,UR,single,RDS-JP005,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/621314,621314,YGO-OCG-TCG-RDS-JP005,2026-09-24 08:47,,創世神 UR [RDS-JP005](ライズ・オブ・デスティニー),創世神 UR [RDS-JP005]
遊戯王,創世者の化身,N,single,RDS-JP006,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/621315,621315,YGO-OCG-TCG-RDS-JP006,2026-09-25 08:43,,創世者の化身 N [RDS-JP006](ライズ・オブ・デスティニー),創世者の化身 N [RDS-JP006]
遊戯王,アルティメット・インセクト LV3,R,single,RDS-JP007,,,0,,PSA10成約なし,https://snkrdunk.com/apparels/621316,621316,YGO-OCG-TCG-RDS-JP007,2026-09-26 08:43,,アルティメット・インセクト LV3 R [RDS-JP007](ライズ・オブ・デスティニー),アルティメット・インセクト LV3 R [RDS-JP007]
遊戯王,ミスティック・ソードマン LV6,UL,single,RDS-JP008,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/621317,621317,YGO-OCG-TCG-RDS-JP008,2026-09-20 08:41,,ミスティック・ソードマン LV6 UL [RDS-JP008](ライズ・オブ・デスティニー),ミスティック・ソードマン LV6 UL [RDS-JP008]
遊戯王,ミスティック・ソードマン LV6,UR,single,RDS-JP008,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/621318,621318,YGO-OCG-TCG-RDS-JP008,2026-09-21 08:42,,ミスティック・ソードマン LV6 UR [RDS-JP008](ライズ・オブ・デスティニー),ミスティック・ソードマン LV6 UR [RDS-JP008]
遊戯王,サイレント・ソードマン LV3,UR,single,RDS-JP009,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/621319,621319,YGO-OCG-TCG-RDS-JP009,2026-09-22 08:43,,サイレント・ソードマン LV3 UR [RDS-JP009](ライズ・オブ・デスティニー),サイレント・ソードマン LV3 UR [RDS-JP009]
遊戯王,ペンギン・ナイトメア,N,single,RDS-JP010,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/621320,621320,YGO-OCG-TCG-RDS-JP010,2026-09-23 08:42,,ペンギン・ナイトメア N [RDS-JP010](ライズ・オブ・デスティニー),ペンギン・ナイトメア N [RDS-JP010]
遊戯王,強化支援メカ・ヘビーウェポン,N,single,RDS-JP011,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/621321,621321,YGO-OCG-TCG-RDS-JP011,2026-09-24 08:47,,強化支援メカ・ヘビーウェポン N [RDS-JP011](ライズ・オブ・デスティニー),強化支援メカ・ヘビーウェポン N [RDS-JP011]
遊戯王,パーフェクト機械王,UL,single,RDS-JP012,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/621322,621322,YGO-OCG-TCG-RDS-JP012,2026-09-25 08:43,,パーフェクト機械王 UL [RDS-JP012](ライズ・オブ・デスティニー),パーフェクト機械王 UL [RDS-JP012]
遊戯王,パーフェクト機械王,UR,single,RDS-JP012,,,0,,PSA10成約なし,https://snkrdunk.com/apparels/621323,621323,YGO-OCG-TCG-RDS-JP012,2026-09-26 08:43,,パーフェクト機械王 UR [RDS-JP012](ライズ・オブ・デスティニー),パーフェクト機械王 UR [RDS-JP012]
遊戯王,エレメント・マジシャン,N,single,RDS-JP013,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/621324,621324,YGO-OCG-TCG-RDS-JP013,2026-09-20 08:41,,エレメント・マジシャン N [RDS-JP013](ライズ・オブ・デスティニー),エレメント・マジシャン N [RDS-JP013]
遊戯王,エレメント・ザウルス,N,single,RDS-JP014,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/621325,621325,YGO-OCG-TCG-RDS-JP014,2026-09-21 08:43,,エレメント・ザウルス N [RDS-JP014](ライズ・オブ・デスティニー),エレメント・ザウルス N [RDS-JP014]
遊戯王,霞の谷の大怪鳥,N,single,RDS-JP015,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/621326,621326,YGO-OCG-TCG-RDS-JP015,2026-09-22 08:43,,霞の谷の大怪鳥 N [RDS-JP015](ライズ・オブ・デスティニー),霞の谷の大怪鳥 N [RDS-JP015]
遊戯王,一撃必殺侍,R,single,RDS-JP016,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/621327,621327,YGO-OCG-TCG-RDS-JP016,2026-09-23 08:42,,一撃必殺侍 R [RDS-JP016](ライズ・オブ・デスティニー),一撃必殺侍 R [RDS-JP016]
遊戯王,ハーピィ・レディ1,N,single,RDS-JP017,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/621328,621328,YGO-OCG-TCG-RDS-JP017,2026-09-24 08:47,,ハーピィ・レディ1 N [RDS-JP017](ライズ・オブ・デスティニー),ハーピィ・レディ1 N [RDS-JP017]
遊戯王,ハーピィ・レディ2,N,single,RDS-JP018,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/621329,621329,YGO-OCG-TCG-RDS-JP018,2026-09-25 08:43,,ハーピィ・レディ2 N [RDS-JP018](ライズ・オブ・デスティニー),ハーピィ・レディ2 N [RDS-JP018]
遊戯王,ハーピィ・レディ3,N,single,RDS-JP019,,,0,,PSA10成約なし,https://snkrdunk.com/apparels/621330,621330,YGO-OCG-TCG-RDS-JP019,2026-09-26 08:43,,ハーピィ・レディ3 N [RDS-JP019](ライズ・オブ・デスティニー),ハーピィ・レディ3 N [RDS-JP019]
遊戯王,逆巻く炎の精霊,N,single,RDS-JP020,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/621331,621331,YGO-OCG-TCG-RDS-JP020,2026-09-20 08:41,,逆巻く炎の精霊 N [RDS-JP020](ライズ・オブ・デスティニー),逆巻く炎の精霊 N [RDS-JP020]
遊戯王,炎帝テスタロス,SR,single,RDS-JP021,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/621332,621332,YGO-OCG-TCG-RDS-JP021,2026-09-21 08:43,,炎帝テスタロス SR [RDS-JP021](ライズ・オブ・デスティニー),炎帝テスタロス SR [RDS-JP021]
遊戯王,イーグル・アイ,N,single,RDS-JP022,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/621333,621333,YGO-OCG-TCG-RDS-JP022,2026-09-22 08:43,,イーグル・アイ N [RDS-JP022](ライズ・オブ・デスティニー),イーグル・アイ N [RDS-JP022]
遊戯王,華麗なる潜入工作員,N,single,RDS-JP023,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/621334,621334,YGO-OCG-TCG-RDS-JP023,2026-09-23 08:42,,華麗なる潜入工作員 N [RDS-JP023](ライズ・オブ・デスティニー),華麗なる潜入工作員 N [RDS-JP023]
遊戯王,侵略の炎,N,single,RDS-JP024,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/621335,621335,YGO-OCG-TCG-RDS-JP024,2026-09-24 08:47,,侵略の炎 N [RDS-JP024](ライズ・オブ・デスティニー),侵略の炎 N [RDS-JP024]
遊戯王,忍び寄るデビルマンタ,N,single,RDS-JP025,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/621336,621336,YGO-OCG-TCG-RDS-JP025,2026-09-25 08:43,,忍び寄るデビルマンタ N [RDS-JP025](ライズ・オブ・デスティニー),忍び寄るデビルマンタ N [RDS-JP025]
遊戯王,漆黒の戦士 ワーウルフ,N,single,RDS-JP026,,,0,,PSA10成約なし,https://snkrdunk.com/apparels/621337,621337,YGO-OCG-TCG-RDS-JP026,2026-09-26 08:43,,漆黒の戦士 ワーウルフ N [RDS-JP026](ライズ・オブ・デスティニー),漆黒の戦士 ワーウルフ N [RDS-JP026]
遊戯王,ミラージュ・ドラゴン,N,single,RDS-JP027,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/621338,621338,YGO-OCG-TCG-RDS-JP027,2026-09-20 08:41,,ミラージュ・ドラゴン N [RDS-JP027](ライズ・オブ・デスティニー),ミラージュ・ドラゴン N [RDS-JP027]
遊戯王,爆炎集合体 ガイヤ・ソウル,R,single,RDS-JP028,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/621339,621339,YGO-OCG-TCG-RDS-JP028,2026-09-21 08:43,,爆炎集合体 ガイヤ・ソウル R [RDS-JP028](ライズ・オブ・デスティニー),爆炎集合体 ガイヤ・ソウル R [RDS-JP028]
遊戯王,きつね火,N,single,RDS-JP029,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/621340,621340,YGO-OCG-TCG-RDS-JP029,2026-09-22 08:43,,きつね火 N [RDS-JP029](ライズ・オブ・デスティニー),きつね火 N [RDS-JP029]
遊戯王,巨大戦艦 ビッグ・コア,UL,single,RDS-JP030,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/621341,621341,YGO-OCG-TCG-RDS-JP030,2026-09-23 08:42,,巨大戦艦 ビッグ・コア UL [RDS-JP030](ライズ・オブ・デスティニー),巨大戦艦 ビッグ・コア UL [RDS-JP030]
遊戯王,巨大戦艦 ビッグ・コア,SR,single,RDS-JP030,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/621342,621342,YGO-OCG-TCG-RDS-JP030,2026-09-24 08:47,,巨大戦艦 ビッグ・コア SR [RDS-JP030](ライズ・オブ・デスティニー),巨大戦艦 ビッグ・コア SR [RDS-JP030]
遊戯王,可変機獣 ガンナードラゴン,R,single,RDS-JP031,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/621343,621343,YGO-OCG-TCG-RDS-JP031,2026-09-25 08:43,,可変機獣 ガンナードラゴン R [RDS-JP031](ライズ・オブ・デスティニー),可変機獣 ガンナードラゴン R [RDS-JP031]
遊戯王,魔装機関車 デコイチ,R,single,RDS-JP032,,,0,,PSA10成約なし,https://snkrdunk.com/apparels/621344,621344,YGO-OCG-TCG-RDS-JP032,2026-09-26 08:43,,魔装機関車 デコイチ R [RDS-JP032](ライズ・オブ・デスティニー),魔装機関車 デコイチ R [RDS-JP032]
遊戯王,トラップ処理班 Aチーム,R,single,RDS-JP033,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/621345,621345,YGO-OCG-TCG-RDS-JP033,2026-09-20 08:41,,トラップ処理班 Aチーム R [RDS-JP033](ライズ・オブ・デスティニー),トラップ処理班 Aチーム R [RDS-JP033]
遊戯王,錬金生物 ホムンクルス,N,single,RDS-JP034,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/621346,621346,YGO-OCG-TCG-RDS-JP034,2026-09-21 08:43,,錬金生物 ホムンクルス N [RDS-JP034](ライズ・オブ・デスティニー),錬金生物 ホムンクルス N [RDS-JP034]
遊戯王,闇魔界の竜騎士 ダークソード,R,single,RDS-JP035,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/621347,621347,YGO-OCG-TCG-RDS-JP035,2026-09-22 08:43,,闇魔界の竜騎士 ダークソード R [RDS-JP035](ライズ・オブ・デスティニー),闇魔界の竜騎士 ダークソード R [RDS-JP035]
遊戯王,キング・もけもけ,N,single,RDS-JP036,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/621348,621348,YGO-OCG-TCG-RDS-JP036,2026-09-23 08:42,,キング・もけもけ N [RDS-JP036](ライズ・オブ・デスティニー),キング・もけもけ N [RDS-JP036]
遊戯王,連続魔法,R,single,RDS-JP037,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/621349,621349,YGO-OCG-TCG-RDS-JP037,2026-09-24 08:47,,連続魔法 R [RDS-JP037](ライズ・オブ・デスティニー),連続魔法 R [RDS-JP037]
遊戯王,ハーピィの狩場,N,single,RDS-JP038,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/621350,621350,YGO-OCG-TCG-RDS-JP038,2026-09-25 08:43,,ハーピィの狩場 N [RDS-JP038](ライズ・オブ・デスティニー),ハーピィの狩場 N [RDS-JP038]
遊戯王,トライアングル・X・スパーク,UL,single,RDS-JP039,,,10000,,PSA10成約なし,https://snkrdunk.com/apparels/621351,621351,YGO-OCG-TCG-RDS-JP039,2026-09-26 08:43,,トライアングル・X・スパーク UL [RDS-JP039](ライズ・オブ・デスティニー),トライアングル・X・スパーク UL [RDS-JP039]
遊戯王,トライアングル・X・スパーク,SR,single,RDS-JP039,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/621352,621352,YGO-OCG-TCG-RDS-JP039,2026-09-20 08:41,,トライアングル・X・スパーク SR [RDS-JP039](ライズ・オブ・デスティニー),トライアングル・X・スパーク SR [RDS-JP039]
遊戯王,与奪の首飾り,R,single,RDS-JP040,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/621353,621353,YGO-OCG-TCG-RDS-JP040,2026-09-21 08:43,,与奪の首飾り R [RDS-JP040](ライズ・オブ・デスティニー),与奪の首飾り R [RDS-JP040]
遊戯王,機械複製術,R,single,RDS-JP041,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/621354,621354,YGO-OCG-TCG-RDS-JP041,2026-09-22 08:43,,機械複製術 R [RDS-JP041](ライズ・オブ・デスティニー),機械複製術 R [RDS-JP041]
遊戯王,フリント,R,single,RDS-JP042,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/621355,621355,YGO-OCG-TCG-RDS-JP042,2026-09-23 08:42,,フリント R [RDS-JP042](ライズ・オブ・デスティニー),フリント R [RDS-JP042]
遊戯王,怒れるもけもけ,N,single,RDS-JP043,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/621356,621356,YGO-OCG-TCG-RDS-JP043,2026-09-24 08:47,,怒れるもけもけ N [RDS-JP043](ライズ・オブ・デスティニー),怒れるもけもけ N [RDS-JP043]
遊戯王,振り出し,N,single,RDS-JP044,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/621357,621357,YGO-OCG-TCG-RDS-JP044,2026-09-25 08:43,,振り出し N [RDS-JP044](ライズ・オブ・デスティニー),振り出し N [RDS-JP044]
遊戯王,死者転生,UL,single,RDS-JP045,,,0,,PSA10成約なし,https://snkrdunk.com/apparels/621358,621358,YGO-OCG-TCG-RDS-JP045,2026-09-26 08:43,,死者転生 UL [RDS-JP045](ライズ・オブ・デスティニー),死者転生 UL [RDS-JP045]
遊戯王,死者転生,SR,single,RDS-JP045,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/621359,621359,YGO-OCG-TCG-RDS-JP045,2026-09-20 08:41,,死者転生 SR [RDS-JP045](ライズ・オブ・デスティニー),死者転生 SR [RDS-JP045]
遊戯王,城壁壊しの大槍,N,single,RDS-JP046,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/621360,621360,YGO-OCG-TCG-RDS-JP046,2026-09-21 08:43,,城壁壊しの大槍 N [RDS-JP046](ライズ・オブ・デスティニー),城壁壊しの大槍 N [RDS-JP046]
遊戯王,軽量化,N,single,RDS-JP047,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/621361,621361,YGO-OCG-TCG-RDS-JP047,2026-09-22 08:43,,軽量化 N [RDS-JP047](ライズ・オブ・デスティニー),軽量化 N [RDS-JP047]
遊戯王,邪気退散,N,single,RDS-JP048,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/621362,621362,YGO-OCG-TCG-RDS-JP048,2026-09-23 08:42,,邪気退散 N [RDS-JP048](ライズ・オブ・デスティニー),邪気退散 N [RDS-JP048]
遊戯王,断頭台の惨劇,SR,single,RDS-JP049,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/621363,621363,YGO-OCG-TCG-RDS-JP049,2026-09-24 08:47,,断頭台の惨劇 SR [RDS-JP049](ライズ・オブ・デスティニー),断頭台の惨劇 SR [RDS-JP049]
遊戯王,天罰,UL,single,RDS-JP050,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/621364,621364,YGO-OCG-TCG-RDS-JP050,2026-09-25 08:43,,天罰 UL [RDS-JP050](ライズ・オブ・デスティニー),天罰 UL [RDS-JP050]
遊戯王,天罰,SR,single,RDS-JP050,,,0,,PSA10成約なし,https://snkrdunk.com/apparels/621365,621365,YGO-OCG-TCG-RDS-JP050,2026-09-26 08:43,,天罰 SR [RDS-JP050](ライズ・オブ・デスティニー),天罰 SR [RDS-JP050]
遊戯王,心鎮壷,N,single,RDS-JP051,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/621366,621366,YGO-OCG-TCG-RDS-JP051,2026-09-20 08:41,,心鎮壷 N [RDS-JP051](ライズ・オブ・デスティニー),心鎮壷 N [RDS-JP051]
遊戯王,レアメタル化・魔法反射装甲,R,single,RDS-JP052,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/621367,621367,YGO-OCG-TCG-RDS-JP052,2026-09-21 08:43,,レアメタル化・魔法反射装甲 R [RDS-JP052](ライズ・オブ・デスティニー),レアメタル化・魔法反射装甲 R [RDS-JP052]
遊戯王,コザッキーの研究成果,N,single,RDS-JP053,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/621368,621368,YGO-OCG-TCG-RDS-JP053,2026-09-22 08:43,,コザッキーの研究成果 N [RDS-JP053](ライズ・オブ・デスティニー),コザッキーの研究成果 N [RDS-JP053]
遊戯王,マインド・ハック,N,single,RDS-JP054,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/621369,621369,YGO-OCG-TCG-RDS-JP054,2026-09-23 08:42,,マインド・ハック N [RDS-JP054](ライズ・オブ・デスティニー),マインド・ハック N [RDS-JP054]
遊戯王,風林火山,N,single,RDS-JP055,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/621370,621370,YGO-OCG-TCG-RDS-JP055,2026-09-24 08:47,,風林火山 N [RDS-JP055](ライズ・オブ・デスティニー),風林火山 N [RDS-JP055]
遊戯王,連鎖炸薬,R,single,RDS-JP056,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/621371,621371,YGO-OCG-TCG-RDS-JP056,2026-09-25 08:43,,連鎖炸薬 R [RDS-JP056](ライズ・オブ・デスティニー),連鎖炸薬 R [RDS-JP056]
遊戯王,ピケルの魔法陣,SR,single,RDS-JP057,,,0,,PSA10成約なし,https://snkrdunk.com/apparels/621372,621372,YGO-OCG-TCG-RDS-JP057,2026-09-26 08:43,,ピケルの魔法陣 SR [RDS-JP057](ライズ・オブ・デスティニー),ピケルの魔法陣 SR [RDS-JP057]
遊戯王,魔力浄化,N,single,RDS-JP058,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/621373,621373,YGO-OCG-TCG-RDS-JP058,2026-09-20 08:41,,魔力浄化 N [RDS-JP058](ライズ・オブ・デスティニー),魔力浄化 N [RDS-JP058]
遊戯王,アストラルバリア,N,single,RDS-JP059,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/621374,621374,YGO-OCG-TCG-RDS-JP059,2026-09-21 08:43,,アストラルバリア N [RDS-JP059](ライズ・オブ・デスティニー),アストラルバリア N [RDS-JP059]
遊戯王,援護射撃,R,single,RDS-JP060,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/621375,621375,YGO-OCG-TCG-RDS-JP060,2026-09-22 08:43,,援護射撃 R [RDS-JP060](ライズ・オブ・デスティニー),援護射撃 R [RDS-JP060]
遊戯王,エレメント・ザウルス,NP,single,RDS-JP014,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/621376,621376,YGO-OCG-TCG-RDS-JP014,2026-09-23 08:42,,エレメント・ザウルス NP [RDS-JP014](ライズ・オブ・デスティニー),エレメント・ザウルス NP [RDS-JP014]
遊戯王,エレメント・マジシャン,NP,single,RDS-JP013,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/621377,621377,YGO-OCG-TCG-RDS-JP013,2026-09-24 08:47,,エレメント・マジシャン NP [RDS-JP013](ライズ・オブ・デスティニー),エレメント・マジシャン NP [RDS-JP013]
遊戯王,ハーピィ・ガール,NP,single,RDS-JP004,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/621378,621378,YGO-OCG-TCG-RDS-JP004,2026-09-25 08:43,,ハーピィ・ガール NP [RDS-JP004](ライズ・オブ・デスティニー),ハーピィ・ガール NP [RDS-JP004](ライズ・オブ・デスティニー)
遊戯王,逆巻く炎の精霊,NP,single,RDS-JP020,,,0,,PSA10成約なし,https://snkrdunk.com/apparels/621379,621379,YGO-OCG-TCG-RDS-JP020,2026-09-26 08:43,,逆巻く炎の精霊 NP [RDS-JP020](ライズ・オブ・デスティニー),逆巻く炎の精霊 NP [RDS-JP020]
遊戯王,強化支援メカ・ヘビーウェポン,NP,single,RDS-JP011,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/621380,621380,YGO-OCG-TCG-RDS-JP011,2026-09-20 08:41,,強化支援メカ・ヘビーウェポン NP [RDS-JP011](ライズ・オブ・デスティニー),強化支援メカ・ヘビーウェポン NP [RDS-JP011]
遊戯王,達人キョンシー,N,single,EE1-JP001,,,0,,PSA10成約なし,https://snkrdunk.com/apparels/621386,621386,YGO-OCG-TCG-EE1-JP001,2026-09-26 08:43,,達人キョンシー N [EE1-JP001](エキスパートエディション ボリューム1),達人キョンシー N [EE1-JP001]
遊戯王,大くしゃみのカバザウルス,N,single,EE1-JP002,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/621387,621387,YGO-OCG-TCG-EE1-JP002,2026-09-20 08:41,,大くしゃみのカバザウルス N [EE1-JP002](エキスパートエディション ボリューム1),大くしゃみのカバザウルス N [EE1-JP002]
遊戯王,大木人18,N,single,EE1-JP003,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/621388,621388,YGO-OCG-TCG-EE1-JP003,2026-09-21 08:43,,大木人18 N [EE1-JP003](エキスパートエディション ボリューム1),大木人18 N [EE1-JP003]
遊戯王,ダークジェロイド,R,single,EE1-JP004,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/621389,621389,YGO-OCG-TCG-EE1-JP004,2026-09-22 08:43,,ダークジェロイド R [EE1-JP004](エキスパートエディション ボリューム1),ダークジェロイド R [EE1-JP004]
遊戯王,ニュードリュア,R,single,EE1-JP005,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/621390,621390,YGO-OCG-TCG-EE1-JP005,2026-09-23 08:42,,ニュードリュア R [EE1-JP005](エキスパートエディション ボリューム1),ニュードリュア R [EE1-JP005]
遊戯王,地獄詩人ヘルポエマー,SR,single,EE1-JP006,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/621391,621391,YGO-OCG-TCG-EE1-JP006,2026-09-24 08:47,,地獄詩人ヘルポエマー SR [EE1-JP006](エキスパートエディション ボリューム1),地獄詩人ヘルポエマー SR [EE1-JP006]
遊戯王,墓守の偵察者,N,single,EE1-JP007,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/621392,621392,YGO-OCG-TCG-EE1-JP007,2026-09-25 08:43,,墓守の偵察者 N [EE1-JP007](エキスパートエディション ボリューム1),墓守の偵察者 N [EE1-JP007]
遊戯王,墓守の呪術師,N,single,EE1-JP008,,,0,,PSA10成約なし,https://snkrdunk.com/apparels/621393,621393,YGO-OCG-TCG-EE1-JP008,2026-09-26 08:43,,墓守の呪術師 N [EE1-JP008](エキスパートエディション ボリューム1),墓守の呪術師 N [EE1-JP008]
遊戯王,墓守の番兵,N,single,EE1-JP009,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/621394,621394,YGO-OCG-TCG-EE1-JP009,2026-09-20 08:41,,墓守の番兵 N [EE1-JP009](エキスパートエディション ボリューム1),墓守の番兵 N [EE1-JP009]
遊戯王,墓守の長槍兵,N,single,EE1-JP010,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/621395,621395,YGO-OCG-TCG-EE1-JP010,2026-09-21 08:43,,墓守の長槍兵 N [EE1-JP010](エキスパートエディション ボリューム1),墓守の長槍兵 N [EE1-JP010]
遊戯王,墓守の従者,N,single,EE1-JP011,,,0,,取引履歴なし（希少）,https://snkrdunk.com/apparels/621396,621396,YGO-OCG-TCG-EE1-JP011,2026-09-22 08:43,,墓守の従者 N [EE1-JP011](エキスパートエディション ボリューム1),墓守の従者 N [EE1-JP011]
